eids,input,prediction,actual,generation
Id117,Texas demonym Tejano Andrews_County_Airport location Texas," Аэропорт округа Эндрюс находится в Техасе, где жители известны как техасцы. ","['Аэропорт округа Эндрюс находится в Техасе, жители которого называются техасцами.', 'Аэропорт округа Эндрюс находится в Техасе, где техасцы - название жителей.', 'Аэропорт округа Эндрюс находится в Техасе, где название жителей - техасцы.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Texas demonym Tejano Andrews_County_Airport location Texas [/TRIPLE] [ANW] Аэропорт округа Эндрюс находится в Техасе, где жители известны как техасцы. [/ANW] </s> [/TRIPLES] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL"
Id35,"A.D._Isidro_Metapán fullname ""Asociación Deportiva"" A.D._Isidro_Metapán ground Estadio_Jorge_Calero_Suárez A.D._Isidro_Metapán manager Jorge_Humberto_Rodríguez A.D._Isidro_Metapán numberOfMembers 10000"," ФК ""Исидро Метапан"" имеет полное название ""Спортивная ассоциация"". У них 10 000 членов, их стадион - ""Эстадио Хорхе Калеро Суарес"" и их менеджером является Хорхе Умберто Родригес. ","['""Исидро Метапан"" играет на стадионе “Хорхе Калеро Суарес” и насчитывает 10 000 членов. Их полное название - ""Спортивная ассоциация"" и им руководит Хорхе Умберто Родригес.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] A.D._Isidro_Metapán fullname ""Asociación Deportiva"" A.D._Isidro_Metapán ground Estadio_Jorge_Calero_Suárez A.D._Isidro_Metapán manager Jorge_Humberto_Rodríguez A.D._Isidro_Metapán numberOfMembers 10000 [/TRIPLE] [ANW] ФК ""Исидро Метапан"" имеет полное название ""Спортивная ассоциация"". У них 10 000 членов, их стадион - ""Эстадио Хорхе Калеро Суарес"" и их менеджером является Хорхе Умберто Родригес. [/ANW] </s> [/TRIPLES] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UN"
Id28,"200_Public_Square floorCount 45 200_Public_Square location Public_Square,_Cleveland"," Паблик-сквер 200, расположенный на Паблик-сквер, Кливленд, имеет 45 этажей. ","['Паблик-сквер 200 расположен на Паблик-сквер, в Кливленде и имеет 45 этажей.', 'Паблик-сквер 200 имеет 45 этажей и находится на Паблик-сквер в Кливленде.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] 200_Public_Square floorCount 45 200_Public_Square location Public_Square,_Cleveland [/TRIPLE] [ANW] Паблик-сквер 200, расположенный на Паблик-сквер, Кливленд, имеет 45 этажей. [/ANW] </s> [/INST] [/ANW] [/TRIPLE] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/s] [/ANW] [/"
Id1,Singapore currency Singapore_dollar, Валюта в Сингапуре - сингапурский доллар. ,"['Валютой Сингапура является Сингапурский доллар.', 'Сингапурский доллар - это валюта в Сингапуре.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Singapore currency Singapore_dollar [/TRIPLE] [ANW] Валюта в Сингапуре - сингапурский доллар. [/ANW] </s> [/INST] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/"
Id195,"Julia_Morgan significantBuilding Chinatown,_San_Francisco"," Джулия Морган спроектировала значимое здание в Чайна-тауне, Сан-Франциско. ","['Джулия Морган спроектировала значительные здания в Чайна-тауне, Сан-Франциско.', 'Джулия Морган - архитектор, ответственная за Чайна-таун.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Julia_Morgan significantBuilding Chinatown,_San_Francisco [/TRIPLE] [ANW] Джулия Морган спроектировала значимое здание в Чайна-тауне, Сан-Франциско. [/ANW] </s> [/INST] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW"
Id54,Blockbuster_(comicsCharacter) creator Gardner_Fox Blockbuster_(comicsCharacter) creator Carmine_Infantino, Персонаж комиксов Блокбастер был создан Кармайном Инфантино и Гарднером Фоксом. ,"['Блокбастер - персонаж комиксов, которые создали Кармайн Инфантино и Гарднер Фокс.', 'Персонаж комиксов Блокбастер был создан Гарднером Фоксом и Кармайном Инфантино.', 'Персонаж Блокбастер был создан Гарднером Фоксом и Кармайном Инфантино.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Blockbuster_(comicsCharacter) creator Gardner_Fox Blockbuster_(comicsCharacter) creator Carmine_Infantino [/TRIPLE] [ANW] Персонаж комиксов Блокбастер был создан Кармайном Инфантино и Гарднером Фоксом. [/ANW] </s> [/TRIPLES] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/"
Id71,Asterix_(comicsCharacter) creator René_Goscinny Asterix_(comicsCharacter) creator Albert_Uderzo, Астерикс был создан Рене Госинни и Альбертом Удерзо. ,"['Персонаж комиксов Астерикс был создан Альбером Удерзо и Рене Госинни.', 'Персонаж комиксов Астерикс был создан Рене Госинни и Альбером Удерзо.', 'Персонаж Астерикс был создан Рене Госинни и Альбером Удерзо.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Asterix_(comicsCharacter) creator René_Goscinny Asterix_(comicsCharacter) creator Albert_Uderzo [/TRIPLE] [ANW] Астерикс был создан Рене Госинни и Альбертом Удерзо. [/ANW] </s> [/INST] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE] [/ANW] [/TRIPLE]"
Id163,Turkmenistan_Airlines hubAirport Turkmenbashi_International_Airport Ashgabat_International_Airport operatingOrganisation Turkmenistan_Airlines," Аэропорт имени Сапармурата Туркменбаши является основным аэропортом для Туркменских авиалиний, которые эксплуатируют международный аэропорт Ашхабад. ","['Аэропорт имени Сапармурата Туркменбаши находится под управлением авиакомпании «Туркменские авиалинии», у которой международного аэропорта Туркменбаши в качестве своего центра.', 'Аэропорт имени Сапармурата Туркменбаши управляется Туркменскими авиалиниями, чей узловой аэропорт - Международный аэропорт Туркменбаши.', 'Узловой аэропорт Туркменских авиалиний, которые являются управляющей организацией Аэропорта имени Сапармурата Туркменбаши, это Международный аэропорт Туркменбаши.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Turkmenistan_Airlines hubAirport Turkmenbashi_International_Airport Ashgabat_International_Airport operatingOrganisation Turkmenistan_Airlines [/TRIPLE] [ANW] Аэропорт имени Сапармурата Туркменбаши является основным аэропортом для Туркменских авиалиний, которые эксплуатируют международный аэропорт Ашхабад. [/ANW] </s> [/TRIPLA] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/ANW] [/RU] [/"
Id132,"Asherton,_Texas country United_States Asher_and_Mary_Isabelle_Richardson_House location Asherton,_Texas"," Дом Ашера и Мэри Изабель Ричардсон находится в Ашертоне, штат Техас, США. ","['Дом Ашера и Мэри Изабель Ричардсон расположен в Ашертоне, штат Техас, США.', 'Дом Ашера и Мэри Изабель Ричардсон расположен в Ашертоне, штат Техас в США.', 'Дом Ашера и Мэри Изабель Ричардсон расположен в Ашертоне, штат Техас, США.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Asherton,_Texas country United_States Asher_and_Mary_Isabelle_Richardson_House location Asherton,_Texas [/TRIPLE] [ANW] Дом Ашера и Мэри Изабель Ричардсон находится в Ашертоне, штат Техас, США. [/ANW] </s> [/TRIPLES] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL"
Id61,Stuart_Parker_(footballer) club Stockport_County_F.C. A.F.C._Blackpool ground Blackpool Blackpool leader Labour_Party_(UK) A.F.C._Blackpool manager Stuart_Parker_(footballer)," ФК “Блэкпул” находится в Блэкпуле, лидером которого является Лейбористская партия. Их менеджером является Стюарт Паркер, который играет за ФК “Стокпорт Каунти”. ","['Стюарт Паркер был менеджером ФК “Блэкпул”, клуба, базирующегося в городе Блэкпул, где совет возглавляет Лейбористская партия Великобритании. Его предыдущим клубом был ФК Стокпорт Каунти.', 'Стюарт Паркер, который когда-то играл за ""Стокпорт Каунти"", теперь является менеджером ФК “Блэкпул”. У клуба есть своя площадка в Блэкпуле, где Советом управляет лейборист.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Stuart_Parker_(footballer) club Stockport_County_F.C. A.F.C._Blackpool ground Blackpool Blackpool leader Labour_Party_(UK) A.F.C._Blackpool manager Stuart_Parker_(footballer) [/TRIPLE] [ANW] ФК “Блэкпул” находится в Блэкпуле, лидером которого является Лейбористская партия. Их менеджером является Стюарт Паркер, который играет за ФК “Стокпорт Каунти”. [/ANW] </s> [/TRIPLES] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR] [/UNICHAR"
Id3,Tirstrup country Denmark Tirstrup isPartOf Central_Denmark_Region Denmark language German_language Aarhus_Airport location Tirstrup," Аэропорт Орхус расположен в Тирструпе, Дания, где говорят на немецком языке. Тирструп является частью региона Центральная Ютландия. ","['Аэропорт Орхус расположен в городе Тирструп, Дания, который находится в регионе Центральная Ютландия. Язык Дании - немецкий.', 'Дания использует немецкий язык и является местом расположения аэропорта Орхус в городе Тирструп в регионе Центральная Ютландия.', 'В Дании говорят на немецком языке, тут находится аэропорт Орхус в Тирструпе, в регионе Центральная Ютландия.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Tirstrup country Denmark Tirstrup isPartOf Central_Denmark_Region Denmark language German_language Aarhus_Airport location Tirstrup [/TRIPLE] [ANW] Аэропорт Орхус расположен в Тирструпе, Дания, где говорят на немецком языке. Тирструп является частью региона Центральная Ютландия. [/ANW] </s> [/TRIPLES] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERSAL] [/UNIVERS"
