eids,input,prediction,actual,generation
Id58,Acharya_Institute_of_Technology affiliation Visvesvaraya_Technological_University Visvesvaraya_Technological_University city Belgaum Acharya_Institute_of_Technology numberOfPostgraduateStudents 700, The Acharya Institute of Technology has 700 postgraduate students and is affiliated with the Visvesvaraya Technological University in the city of Belgaum. ,"['Acharya Institute of Technology is affiliated with Visvesvaraya Technological University and has 700 postgraduate students. The university is located in Belgaum.', 'The Visvesvaraya Technological university in Belgaum, is affiliated with the Acharya Institute of Technology, which has 700 postgraduate students.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Acharya_Institute_of_Technology affiliation Visvesvaraya_Technological_University Visvesvaraya_Technological_University city Belgaum Acharya_Institute_of_Technology numberOfPostgraduateStudents 700 [/TRIPLE] [ANW] The Acharya Institute of Technology has 700 postgraduate students and is affiliated with the Visvesvaraya Technological University in the city of Belgaum. [/ANW] 2019-09-10 11:36:00"
Id23,"Acharya_Institute_of_Technology affiliation Visvesvaraya_Technological_University Acharya_Institute_of_Technology campus ""In Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090."" Acharya_Institute_of_Technology city Bangalore Acharya_Institute_of_Technology country ""India"" Acharya_Institute_of_Technology established 2000 Acharya_Institute_of_Technology numberOfPostgraduateStudents 700 Acharya_Institute_of_Technology president ""B.M. Reddy"""," The Acharya Institute of Technology is located in Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090, India. It was established in 2000 and is affiliated with the Visvesvaraya Technological University. The president of the Institute is B.M. Reddy and there are 700 postgraduate students. ","['In Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090. is the location of the Acharya Institute of Technology. The current President is B M Reddy and there are 700 postgraduate students. The Institute was established in India in the year 2000 and is affiliated with the Visvesvaraya Technological University.', ""The Acharya Institute of Technology's campus is located in Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore, India, 560090. It was established in2000 and its president is B.M. Reddy. It has 700 postgraduate students and it is affiliated with the Visvesvaraya Technological University."", ""The Acharya Institute of Technology in Bangalore, India was established in 2000. The school's president is B. M. Reddy and it has 700 post graduate students. The institute is affiliated with Visvesvaraya Technological University and its full address is In Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090.""]","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Acharya_Institute_of_Technology affiliation Visvesvaraya_Technological_University Acharya_Institute_of_Technology campus ""In Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090."" Acharya_Institute_of_Technology city Bangalore Acharya_Institute_of_Technology country ""India"" Acharya_Institute_of_Technology established 2000 Acharya_Institute_of_Technology numberOfPostgraduateStudents 700 Acharya_Institute_of_Technology president ""B.M. Reddy"" [/TRIPLE] [ANW] The Acharya Institute of Technology is located in Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090, India. It was established in 2000 and is affiliated with the Visvesvaraya Technological University. The president of the Institute is B.M. Reddy and there are 700 postgraduate students. [/ANW] 2020-09-22 11:36:00"
Id135,Peter_Stöger club FC_Admira_Wacker_Mödling Peter_Stöger club SC_Wiener_Neustadt Peter_Stöger club LASK_Linz 1._FC_Köln manager Peter_Stöger," Peter Stoger is the manager of 1. FC Koln and plays for FC Admira Wacker Modling, SC Wiener Neustadt and LASK Linz. ","['Peter Stöger is the manager of 1. FC Köln and plays for FC Admira Wacker Mödling. He is affiliated with SC Wiener Neustadt club and previously played for the club LASK Linz.', 'Peter Stoger plays for both LASK Linz and FC Admira Wacker Modling. He previously played for SC Wiener Neustadt but is now the manager of FC Koln.', 'Peter Stoger, who plays for FC Admira Wacker Modling is also the manager of FC Koln. He is affiliated with the SC Wiener Neustadt club and previously played for the club LASK Linz.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Peter_Stöger club FC_Admira_Wacker_Mödling Peter_Stöger club SC_Wiener_Neustadt Peter_Stöger club LASK_Linz 1._FC_Köln manager Peter_Stöger [/TRIPLE] [ANW] Peter Stoger is the manager of 1. FC Koln and plays for FC Admira Wacker Modling, SC Wiener Neustadt and LASK Linz. [/ANW] 2021-01-27 11:36:00"
Id103,"Texas capital Austin,_Texas Texas country United_States Andrews_County_Airport location Texas"," Andrews County Airport is located in Texas, United States, where the capital is Austin. ","['Texas is located in the United States, and its state capital is Austin. The Andrews County Airport is located in Texas.', ""Andrews County Airport is located in Texas, United States, and Texas' capital is Austin."", 'Andrews County Airport is in Texas, U.S. Austin is the capital of Texas.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Texas capital Austin,_Texas Texas country United_States Andrews_County_Airport location Texas [/TRIPLE] [ANW] Andrews County Airport is located in Texas, United States, where the capital is Austin. [/ANW] 2019-09-10 11:36:00"
Id108,Bandeja_paisa ingredient Black_pudding, Black pudding is an ingredient in the dish Bandeja paisa. ,"['Black pudding is an ingredient in Bandeja paisa.', 'Black pudding is included in the list of ingredients needed to make Bandeja paisa.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Bandeja_paisa ingredient Black_pudding [/TRIPLE] [ANW] Black pudding is an ingredient in the dish Bandeja paisa. [/ANW] 2019-09-10 11:36:00"
Id40,"Afonso_Pena_International_Airport location São_José_dos_Pinhais Afonso_Pena_International_Airport runwayLength 1800.0 Afonso_Pena_International_Airport runwayName ""11/29""", Afonso Pena International Airport is located in Sao Jose dos Pinhais and has a runway length of 1800.0 and a runway name of 11/29. ,"['Located at Sao Jose dos Pinhais, Afonso Pena International Airport has the runway name 11/29, and a runway length of 1800.0 metres.', 'São José dos Pinhais is where Afonso Pena International Airport is located, This airport has a runway named 11/29, as well as a runway that is 1800 meters long.', 'Afonso Pena International Airport is located in São José dos Pinhais and has a runway length of 1800.0 with the name 11/29.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Afonso_Pena_International_Airport location São_José_dos_Pinhais Afonso_Pena_International_Airport runwayLength 1800.0 Afonso_Pena_International_Airport runwayName ""11/29"" [/TRIPLE] [ANW] Afonso Pena International Airport is located in Sao Jose dos Pinhais and has a runway length of 1800.0 and a runway name of 11/29. [/ANW] 2020-09-22 11:00:00"
Id62,"A.F.C._Blackpool fullName ""Association Football Club Blackpool"" A.F.C._Blackpool ground ""The Mechanics,"" A.F.C._Blackpool numberOfMembers 1500"," The full name of A.F.C. Blackpool is ""Association Football Club Blackpool"". They have 1500 members and their ground is called ""The Mechanics"". ","['A.F.C. Blackpool full name is ""Association Football Club Blackpool"". They have 1500 members and their ground is The Mechanics.', 'The full name of A.F.C. Blackpool is Association Football Club Blackpool. Their ground is The Mechanics. and they have 1500 members.', 'AFC Blackpool, with 1500 members, has the full name ""Association Football Club Blackpool"", and its ground is called ""The Mechanics"".']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] A.F.C._Blackpool fullName ""Association Football Club Blackpool"" A.F.C._Blackpool ground ""The Mechanics,"" A.F.C._Blackpool numberOfMembers 1500 [/TRIPLE] [ANW] The full name of A.F.C. Blackpool is ""Association Football Club Blackpool"". They have 1500 members and their ground is called ""The Mechanics"". [/ANW] 2019-09-10 11:56:00"
Id57,Acharya_Institute_of_Technology affiliation Visvesvaraya_Technological_University Visvesvaraya_Technological_University city Belgaum Acharya_Institute_of_Technology established 2000, The Acharya Institute of Technology was established in 2000 and is affiliated with the Visvesvaraya Technological University in the city of Belgaum. ,"['The Acharya Institute of Technology was established in 2000, and is affiliated with the Visvesvaraya Technological University based in Belgaum.', 'The Acharya Institute of Technology was established in 2000 and is affiliated with the Visvesvaraya Technological University in Belgaum.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Acharya_Institute_of_Technology affiliation Visvesvaraya_Technological_University Visvesvaraya_Technological_University city Belgaum Acharya_Institute_of_Technology established 2000 [/TRIPLE] [ANW] The Acharya Institute of Technology was established in 2000 and is affiliated with the Visvesvaraya Technological University in the city of Belgaum. [/ANW] 2000 is the year the Acharya Institute of Technology was established and it is affiliated with the Visvesvaraya Technological University in the city of Belgaum. [/ANW] 2000 is the year the Acharya Institute of Technology was established and it is affiliated with the Visvesvaraya Technological University in the city of Belgaum. [/ANW] 2000 is the year the Acharya Institute of Technology was established and it is affiliated with the Visvesvaraya Technological University in the city of Belgaum. [/ANW] 2000 is the year the Acharya Institute of Technology was established and it is affiliated with the Visvesvaraya Technological University in the city of Belgaum. [/ANW] 2000 is the year the Acharya Institute of Technology was established and it is affiliated with the Visvesvaraya Technological University in the city of Belgaum. [/ANW] 2000 is the year the Acharya Institute of Technology was established and it is affiliated with the Visvesvaraya Technological University in the city of Belgaum. [/ANW] 2000 is the year the Acharya Institute of Technology was established and it is affiliated with the Visvesvaraya Technological University in the city of Belgaum. [/ANW] 2000 is the year the Acharya Institute of Technology was established and it is affiliated with the Visvesvaraya Technological University in the city of Belgaum. [/ANW] 2000 is the year the Acharya Institute of Technology was established and it is affiliated with the Visvesvaraya Technological University in the city of Bel"
Id118,John_van_den_Brom club AFC_Ajax John_van_den_Brom club R.S.C._Anderlecht AZ_Alkmaar manager John_van_den_Brom," John van den Brom is the manager of AZ Alkmaar, he plays for both AFC Ajax and R.S.C. Anderlecht. ","['John van den Brom plays for AFC Ajax and R.S.C. Anderlecht. He is also the manager of AZ Alkmaar.', 'John van den Brom has been manager of AZ Alkmaar and plays for AFC Ajax and R.S.C. Anderlecht.', 'John van den Brom manages the AZ Alkmaar and plays for both R.S.C. Anderlecht and AFC Ajax.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] John_van_den_Brom club AFC_Ajax John_van_den_Brom club R.S.C._Anderlecht AZ_Alkmaar manager John_van_den_Brom [/TRIPLE] [ANW] John van den Brom is the manager of AZ Alkmaar, he plays for both AFC Ajax and R.S.C. Anderlecht. [/ANW] 2019-07-11 11:00:00"
Id191,Madrid country Spain Madrid isPartOf Community_of_Madrid Madrid leaderParty Ahora_Madrid Adolfo_Suárez_Madrid–Barajas_Airport location Madrid," Adolfo Suárez Madrid–Barajas Airport is located in Madrid, Spain, which is part of the Community of Madrid. The leader party in Madrid is Ahora Madrid. ","['Madrid is a city in Spain, in which the Adolfo Suarez Madrid-Barajas airport is located. The leading part in Madrid is called Ahora Madrid.', 'Adolfo Suarez Madrid-Barajas Airport is located in Madrid, part of the community of Madrid in Spain where the leading party is Ahora Madrid.', 'Adolfo Suarez Madrid-Barajas Airport is located in Madrid, part of the community of Madrid in Spain where the leader party is Ahora Madrid.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Madrid country Spain Madrid isPartOf Community_of_Madrid Madrid leaderParty Ahora_Madrid Adolfo_Suárez_Madrid–Barajas_Airport location Madrid [/TRIPLE] [ANW] Adolfo Suárez Madrid–Barajas Airport is located in Madrid, Spain, which is part of the Community of Madrid. The leader party in Madrid is Ahora Madrid. [/ANW] 2020-09-22 10:36:00"
Id59,320_South_Boston_Building floorCount 22 320_South_Boston_Building height 121.92 (metres), 320 South Boston Building has 22 floors and is 121.92 metres high. ,"['The 320 South Boston Building is 121.92 metres tall and has 22 floors.', 'The 320 South Boston Building has a height of 121.92 metres and has 22 floors.', 'The 320 South Boston Building is 121.92 metres and has 22 floors.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] 320_South_Boston_Building floorCount 22 320_South_Boston_Building height 121.92 (metres) [/TRIPLE] [ANW] 320 South Boston Building has 22 floors and is 121.92 metres high. [/ANW] 2019-09-10 11:36:00"
Id19,"Appleton_International_Airport cityServed Appleton,_Wisconsin Greenville,_Wisconsin country United_States Greenville,_Wisconsin isPartOf Menasha_(town),_Wisconsin Greenville,_Wisconsin isPartOf Clayton,_Winnebago_County,_Wisconsin Appleton_International_Airport location Greenville,_Wisconsin"," Appleton International Airport is located in Greenville, Wisconsin, USA. Greenville is part of the town of Menasha and the county of Clayton, Winnebago, Wisconsin. The airport serves the city of Appleton. ","['The city of Appleton is served by Appleton International Airport in Greenville (part of Menasha), Clayton Winnebago County, Wisconsin, United States.', 'Appleton, Wisconsin is served by Appleton International Airport which is located in Greenville (part of Menasha town), Clayton Winnebago County, Wisconsin, USA.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Appleton_International_Airport cityServed Appleton,_Wisconsin Greenville,_Wisconsin country United_States Greenville,_Wisconsin isPartOf Menasha_(town),_Wisconsin Greenville,_Wisconsin isPartOf Clayton,_Winnebago_County,_Wisconsin Appleton_International_Airport location Greenville,_Wisconsin [/TRIPLE] [ANW] Appleton International Airport is located in Greenville, Wisconsin, USA. Greenville is part of the town of Menasha and the county of Clayton, Winnebago, Wisconsin. The airport serves the city of Appleton. [/ANW] 2020-09-22 11:36:00"
