eids,input,prediction,actual,generation
Id54,Greece leader Nikos_Voutsis A.E_Dimitra_Efxeinoupolis location Greece," A.E Dimitra Efxeinoupolis befindet sich in Griechenland, wo der Führer Nikos Voutsis ist.  ","['A.E Dimitra Efxeinoupolis befindet sich in Griechenland, dessen Anführer Nikos Voutsis ist. ', 'Der Verein A.E Dimitra Efxeinoupolis befindet sich in Griechenland, und ein griechischer Regierungschef ist Nikos Voutsis. ', 'A.E. Dimitra Efxeinoupolis befindet sich in Griechenland, wo der Führer Nikos Voutsis ist. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Greece leader Nikos_Voutsis A.E_Dimitra_Efxeinoupolis location Greece [/TRIPLE] [ANW] A.E Dimitra Efxeinoupolis befindet sich in Griechenland, wo der Führer Nikos Voutsis ist.  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/"
Id55,Uttar_Pradesh isPartOf Awadh Agra_Airport location Uttar_Pradesh Agra_Airport operatingOrganisation Indian_Air_Force Indian_Air_Force transportAircraft Boeing_C-17_Globemaster_III," Agra Airport befindet sich in Uttar Pradesh, das Teil von Awadh ist. Es wird von der indischen Luftwaffe betrieben, die den Transport des Boeing C-17 Globemaster III-Flugzeugs betreibt.  ","['Die Boeing C-17 Globemaster III ist ein Transportflugzeug für die indische Luftwaffe, die Agra Airport in Uttar Pradesh in Awadh betreibt. ', 'Der Flughafen Agra befindet sich in Uttar Pradesh, das Teil von Awadh ist. Die indische Luftwaffe betreibt den Flughafen und ihr Transportflugzeug ist die Boeing C-17 Globemaster lll. ', 'Die indische Luftwaffe, die das Transportflugzeug Boeing C-17 Globemaster III nutzt, betreibt Agra Airport in Uttar Pradesh, Awadh. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Uttar_Pradesh isPartOf Awadh Agra_Airport location Uttar_Pradesh Agra_Airport operatingOrganisation Indian_Air_Force Indian_Air_Force transportAircraft Boeing_C-17_Globemaster_III [/TRIPLE] [ANW] Agra Airport befindet sich in Uttar Pradesh, das Teil von Awadh ist. Es wird von der indischen Luftwaffe betrieben, die den Transport des Boeing C-17 Globemaster III-Flugzeugs betreibt.  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/AN"
Id61,"Elliot_See almaMater University_of_Texas_at_Austin Elliot_See birthDate ""1927-07-23"" Elliot_See birthPlace Dallas Elliot_See deathDate ""1966-02-28"" Elliot_See deathPlace St._Louis Elliot_See nationality United_States Elliot_See status ""Deceased""", Elliot See wurde am 23. Juli 1927 in Dallas geboren. Er studierte an der University of Texas in Austin. Er starb am 28. Februar 1966 in St. Louis.  ,"['Elliot See ist ein US-Amerikaner, der am 23. Juli 1927 in Dallas geboren wurde und an der University of Texas in Austin teilnahm. Er starb am 28. Februar 1966 in St. Louis. . ', 'Elliot See (geboren am 23. Juli 1927 in Dallas und gestorben am 28. Februar 1966 in St Louis) war ein Amerikaner, der an der University of Texas in Austin graduierte. ', 'Elliot See wurde am 23. Juli 1927 in Amerika in der Stadt Dallas geboren. Elliot war Student an der University of Texas in Austin. Siehe starb in St. Louis am 28. Februar 1966. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Elliot_See almaMater University_of_Texas_at_Austin Elliot_See birthDate ""1927-07-23"" Elliot_See birthPlace Dallas Elliot_See deathDate ""1966-02-28"" Elliot_See deathPlace St._Louis Elliot_See nationality United_States Elliot_See status ""Deceased"" [/TRIPLE] [ANW] Elliot See wurde am 23. Juli 1927 in Dallas geboren. Er studierte an der University of Texas in Austin. Er starb am 28. Februar 1966 in St. Louis.  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW] "
Id95,AFC_Ajax season 2014, AFC Ajax spielte in der Saison 2014.  ,"['AFC Ajax spielte in der Saison 2014. ', 'AFC Ajax spielte in der Saison 2014. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] AFC_Ajax season 2014 [/TRIPLE] [ANW] AFC Ajax spielte in der Saison 2014.  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW"
Id50,Arròs_negre country Spain Arròs_negre ingredient Cubanelle Arròs_negre region Valencian_Community, Arros Negre ist ein traditionelles Gericht aus der Region der valencianischen Gemeinschaft in Spanien. Cubanelle ist eine der Zutaten.  ,"['Cubanelle ist eine der Zutaten in arros negre, die aus der Region der valencianischen Gemeinschaft in Spanien kommt. ', 'Arros Negre enthält Cubanelle und ist ein traditionelles Gericht aus der valencianischen Gemeinschaft in Spanien. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Arròs_negre country Spain Arròs_negre ingredient Cubanelle Arròs_negre region Valencian_Community [/TRIPLE] [ANW] Arros Negre ist ein traditionelles Gericht aus der Region der valencianischen Gemeinschaft in Spanien. Cubanelle ist eine der Zutaten.  [/ANW]  [/TRIPLE]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/"
Id150,Turkmenistan_Airlines headquarter Ashgabat Turkmenistan_Airlines hubAirport Turkmenbashi_International_Airport Ashgabat_International_Airport operatingOrganisation Turkmenistan_Airlines," Die Betriebsorganisation für Ashgabat International Airport ist Turkmenistan Airlines, die ihren Sitz in Aschgabat haben und den internationalen Flughafen Turkmenbashi als Drehkreuz nutzen.  ","['Located in Ashbat, Ashgabat International Airport is operated by Turkmenistan Airlines, the hub of which is at Turkmenbashi International Airport. ', 'Ashgabat International Airport wird von Turkmenistan Airlines betrieben, die ihren Sitz in Ashgabat und ihren Drehkreuz-Flughafen am internationalen Flughafen Turkmenbashi haben. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Turkmenistan_Airlines headquarter Ashgabat Turkmenistan_Airlines hubAirport Turkmenbashi_International_Airport Ashgabat_International_Airport operatingOrganisation Turkmenistan_Airlines [/TRIPLE] [ANW] Die Betriebsorganisation für Ashgabat International Airport ist Turkmenistan Airlines, die ihren Sitz in Aschgabat haben und den internationalen Flughafen Turkmenbashi als Drehkreuz nutzen.  [/ANW]  [/TRIPLE]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/ANW]  [/AN"
Id241,Stuart_Parker_(footballer) club A.F.C._Blackpool, Stuart Parker (Fußballer) spielt für A.F.C. Blackpool.  ,"['Stuart Parker ist Fußballer im A.F.C Blackpool Club. ', 'Stuart Parker (Fußballer) hat AFC Blackpool vertreten. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Stuart_Parker_(footballer) club A.F.C._Blackpool [/TRIPLE] [ANW] Stuart Parker (Fußballer) spielt für A.F.C. Blackpool.  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRI"
Id12,"14th_New_Jersey_Volunteer_Infantry_Monument district Monocacy_National_Battlefield 14th_New_Jersey_Volunteer_Infantry_Monument established ""1907-07-11"" Monocacy_National_Battlefield nearestCity Frederick,_Maryland"," Das 14. New Jersey Volunteer Infantry Monument wurde am 11. Juli 1907 gegründet und befindet sich im Monocacy National Battlefield, der nächsten Stadt ist Frederick, Maryland.  ","['Frederick Maryland is the next city to Monocacy National Battlefield where the 14. New Jersey Volunteer Infanterie Monument is located. Es wurde am 11. Juli 1907 gegründet. ', 'The Monocacy National Battlefield is where the 14. New Jersey Volunteer Infantry Monument, established on 11 July 1907, is located. Die nächste Stadt ist Frederick, Maryland. ', 'Das 14. New Jersey Volunteer Infantry Monument (gegründet 1907-07-11) befindet sich im Monocacy National Battlefield, mit Frederick, Maryland als seiner nächstgelegenen Stadt. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] 14th_New_Jersey_Volunteer_Infantry_Monument district Monocacy_National_Battlefield 14th_New_Jersey_Volunteer_Infantry_Monument established ""1907-07-11"" Monocacy_National_Battlefield nearestCity Frederick,_Maryland [/TRIPLE] [ANW] Das 14. New Jersey Volunteer Infantry Monument wurde am 11. Juli 1907 gegründet und befindet sich im Monocacy National Battlefield, der nächsten Stadt ist Frederick, Maryland.  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  ["
Id26,"Alan_Shepard almaMater ""NWC, M.A. 1957"" Alan_Shepard birthDate ""1923-11-18"" Alan_Shepard birthPlace New_Hampshire Alan_Shepard deathPlace California Alan_Shepard occupation Test_pilot Alan_Shepard status ""Deceased""", Alan Shepard wurde am 18. November 1923 in New Hampshire geboren. Er absolvierte 1957 die NWC mit einem M.A. Er diente als Testpilot und starb in Kalifornien.  ,"['Alan Shepard wurde am 18. November 1923 in New Hampshire geboren. Er schloss mit einem M.A. Von NWC im Jahr 1957, und wurde Testpilot. Er verstarb in Kalifornien. ', 'Alan Shepard wurde am 18. November 1923 in New Hampshire geboren. Nach dem Abitur von NWC mit einer MA im Jahr 1957 und der Arbeit als Testpilot starb er in Kalifornien. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Alan_Shepard almaMater ""NWC, M.A. 1957"" Alan_Shepard birthDate ""1923-11-18"" Alan_Shepard birthPlace New_Hampshire Alan_Shepard deathPlace California Alan_Shepard occupation Test_pilot Alan_Shepard status ""Deceased"" [/TRIPLE] [ANW] Alan Shepard wurde am 18. November 1923 in New Hampshire geboren. Er absolvierte 1957 die NWC mit einem M.A. Er diente als Testpilot und starb in Kalifornien.  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIP"
Id111,"Agremiação_Sportiva_Arapiraquense chairmanTitle ""President"" Agremiação_Sportiva_Arapiraquense fullname ""Agremiação Sportiva Arapiraquense"" Agremiação_Sportiva_Arapiraquense numberOfMembers 17000 Agremiação_Sportiva_Arapiraquense season 2015"," Agremiação Sportiva Arapiraquense, mit dem Spitznamen Agremiação Sportiva Arapiraquense, hat 17000 Mitglieder und ihr Vorsitzender heißt Präsident. Er spielte in der Saison 2015.  ","['Der volle Name von Agremiação Sportiva Arapiraquense ist ""Agremiação Sportiva Arapiraquense"" und der Titel des Vorsitzenden ist ""Präsident"". Der Verein hat 17000 Mitglieder und spielte 2015. ', 'Der vollständige Name der Agremiação Sportiva Arapiraquense ist ""Agremiação Sportiva Arapiraquense"", es hat Titel des \'President\', gespielt in der Saison 2015 und hat 17000 Mitglieder. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Agremiação_Sportiva_Arapiraquense chairmanTitle ""President"" Agremiação_Sportiva_Arapiraquense fullname ""Agremiação Sportiva Arapiraquense"" Agremiação_Sportiva_Arapiraquense numberOfMembers 17000 Agremiação_Sportiva_Arapiraquense season 2015 [/TRIPLE] [ANW] Agremiação Sportiva Arapiraquense, mit dem Spitznamen Agremiação Sportiva Arapiraquense, hat 17000 Mitglieder und ihr Vorsitzender heißt Präsident. Er spielte in der Saison 2015.  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW"
Id114,Alan_B._Miller_Hall architect Robert_A._M._Stern Alan_B._Miller_Hall architecturalStyle Georgian_architecture Mason_School_of_Business country United_States Alan_B._Miller_Hall currentTenants Mason_School_of_Business," Die Mason School of Business in den USA ist der aktuelle Mieter der Alan B. Miller Hall, die im georgianischen Stil von Robert A M Stern entworfen wurde.  ","['Die georgische Alan B Miller Hall, entworfen von Robert A M Stern in Virginia USA, beherbergt derzeit die Mason School of Business. ', 'Die Mason School of Business in den Vereinigten Staaten, sind die aktuellen Mieter von Alan B Miller Hall (auch bekannt als Robert A M Stern), Alan B Miller Hall hat einen georgianischen Architekturstil. ', 'Die Mason School of Business sind die aktuellen Mieter von Alan B. Miller Hall, in den USA, die im georgianischen Stil von Robert A.M. Stern entworfen wurde. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Alan_B._Miller_Hall architect Robert_A._M._Stern Alan_B._Miller_Hall architecturalStyle Georgian_architecture Mason_School_of_Business country United_States Alan_B._Miller_Hall currentTenants Mason_School_of_Business [/TRIPLE] [ANW] Die Mason School of Business in den USA ist der aktuelle Mieter der Alan B. Miller Hall, die im georgianischen Stil von Robert A M Stern entworfen wurde.  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW"
Id183,Athens country Greece, Athen ist in Griechenland.  ,"['Athen liegt im Land Griechenland. ', 'Athen ist eine Stadt in Griechenland. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Athens country Greece [/TRIPLE] [ANW] Athen ist in Griechenland.  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]"
Id19,Italy capital Rome Serie_D champions S.S._Robur_Siena A.S._Gubbio_1910 ground Italy Italy leader Sergio_Mattarella A.S._Gubbio_1910 league Serie_D," Der Boden von A.S. Gubbio 1910 befindet sich in Italien, wo die Hauptstadt Rom ist. Der Führer des Landes ist Sergio Mattarella und der Verein hat in der Serie D Liga, die von S.S. Robur Siena gewonnen wurde.  ","['Als Gubbio 1910 befinden sich in Italien und spielen in der Serie D, deren Meister ist derzeit SS robur Siena. Der Führer Italiens ist Sergio Mattarella und die Hauptstadt ist Rom. ', 'Der Meister der Serie D ist S.S. robur Siena, in dem auch AS Gubbio 1910 spielt. Letztere Club hat ihren Boden in Italien, wo der Führer ist Sergio Mattarella und die Hauptstadt ist die Stadt Rom. ', 'A.s. Gubbio 1910 ist in der Serie D Liga, der frühere Meister ist S S S robur Siena. Das Gelände der A.S. Gubbio 1910 befindet sich in Italien, die derzeit Sergio Mattarella als Führer und Rom ist die Hauptstadt. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Italy capital Rome Serie_D champions S.S._Robur_Siena A.S._Gubbio_1910 ground Italy Italy leader Sergio_Mattarella A.S._Gubbio_1910 league Serie_D [/TRIPLE] [ANW] Der Boden von A.S. Gubbio 1910 befindet sich in Italien, wo die Hauptstadt Rom ist. Der Führer des Landes ist Sergio Mattarella und der Verein hat in der Serie D Liga, die von S.S. Robur Siena gewonnen wurde.  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/"
Id136,Asilomar_Conference_Grounds architect Julia_Morgan Julia_Morgan birthPlace San_Francisco," Julia Morgan, die in San Francisco geboren wurde, entwarf die Asilomar Conference Grounds.  ","['Julia Morgan aus San Francisco war die Designerin der Asilomar Conference Grounds. ', 'Der Architekt von Asilomar Conference Grounds war Julia Morgan, die in San Francisco geboren wurde. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Asilomar_Conference_Grounds architect Julia_Morgan Julia_Morgan birthPlace San_Francisco [/TRIPLE] [ANW] Julia Morgan, die in San Francisco geboren wurde, entwarf die Asilomar Conference Grounds.  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  [/TRIPLE]  [/ANW]  ["
