eids,input,prediction,actual,generation
Id19,Italy capital Rome Serie_D champions S.S._Robur_Siena A.S._Gubbio_1910 ground Italy Italy leader Sergio_Mattarella A.S._Gubbio_1910 league Serie_D," Der Boden von A.S. Gubbio 1910 befindet sich in Italien, wo die Hauptstadt Rom ist und Sergio Mattarella der Führer ist. Der Verein spielt in der Serie D, die S.S. Robur Siena waren die Meister.  ","['Als Gubbio 1910 befinden sich in Italien und spielen in der Serie D, deren Meister ist derzeit SS robur Siena. Der Führer Italiens ist Sergio Mattarella und die Hauptstadt ist Rom. ', 'Der Meister der Serie D ist S.S. robur Siena, in dem auch AS Gubbio 1910 spielt. Letztere Club hat ihren Boden in Italien, wo der Führer ist Sergio Mattarella und die Hauptstadt ist die Stadt Rom. ', 'A.s. Gubbio 1910 ist in der Serie D Liga, der frühere Meister ist S S S robur Siena. Das Gelände der A.S. Gubbio 1910 befindet sich in Italien, die derzeit Sergio Mattarella als Führer und Rom ist die Hauptstadt. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Italy capital Rome Serie_D champions S.S._Robur_Siena A.S._Gubbio_1910 ground Italy Italy leader Sergio_Mattarella A.S._Gubbio_1910 league Serie_D [/TRIPLE] [ANW] Der Boden von A.S. Gubbio 1910 befindet sich in Italien, wo die Hauptstadt Rom ist und Sergio Mattarella der Führer ist. Der Verein spielt in der Serie D, die S.S. Robur Siena waren die Meister.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </"
Id136,Asilomar_Conference_Grounds architect Julia_Morgan Julia_Morgan birthPlace San_Francisco," Julia Morgan, geboren in San Francisco, entwarf die Asilomar Conference Grounds.  ","['Julia Morgan aus San Francisco war die Designerin der Asilomar Conference Grounds. ', 'Der Architekt von Asilomar Conference Grounds war Julia Morgan, die in San Francisco geboren wurde. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Asilomar_Conference_Grounds architect Julia_Morgan Julia_Morgan birthPlace San_Francisco [/TRIPLE] [ANW] Julia Morgan, geboren in San Francisco, entwarf die Asilomar Conference Grounds.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s"
Id6,Stuart_Parker_(footballer) club Runcorn_F.C._Halton A.F.C._Blackpool manager Stuart_Parker_(footballer)," Stuart Parker, der Fußballer, spielt für Runcorn FC Halton und verwaltet A.F.C. Blackpool.  ","['Der Manager von A.F.C. Blackpool ist Stuart Parker (Fußballer), der für Runcorn F.C. spielt. Halton. ', 'AFC Blackpool hatte Stuart Parker als ihren Manager, der ein Fußballspieler für Runcorn FC Halton war. ', 'Der Manager von A.F.C. Blackpool ist Stuart Parker (Fußballer), er spielte für Runcorn FC Halton. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Stuart_Parker_(footballer) club Runcorn_F.C._Halton A.F.C._Blackpool manager Stuart_Parker_(footballer) [/TRIPLE] [ANW] Stuart Parker, der Fußballer, spielt für Runcorn FC Halton und verwaltet A.F.C. Blackpool.  [/ANW] </s> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br> </br>"
Id6,Aarhus_Airport operatingOrganisation Aktieselskab Aarhus_Airport runwayLength 2702.0," Aktieselskab ist die Betriebsorganisation für den Flughafen Aarhus, der eine Fahrbahnlänge von 2702,0 hat.  ","['Der Flughafen Aarhus wird von Aktieselskab betrieben und die Fahrbahnlänge beträgt 2702,0. ', 'Der Flughafen Aarhus mit einer Fahrbahnlänge von 2702 wird von Aktieselskab betrieben. ', 'Der Flughafen Aarhus, der eine Fahrbahnlänge von 2702,0 hat, wird von Aktieselskab betrieben. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Aarhus_Airport operatingOrganisation Aktieselskab Aarhus_Airport runwayLength 2702.0 [/TRIPLE] [ANW] Aktieselskab ist die Betriebsorganisation für den Flughafen Aarhus, der eine Fahrbahnlänge von 2702,0 hat.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </"
Id73,"Adisham_Hall address ""St. Benedict's Monastery, Adisham, Haputhale, Sri Lanka"" Adisham_Hall architecturalStyle Tudor_Revival_architecture Adisham_Hall buildingStartDate ""1927"" Adisham_Hall completionDate 1931 Adisham_Hall location Sri_Lanka"," Adisham Hall, St. Benedicts Kloster, Adisham, Haputhale, Sri Lanka wurde 1927 begonnen und 1931 fertiggestellt. Es ist im Tudor Revival Stil.  ","['Adisham Hall wurde zwischen 1927 und 1931 im Kloster St. Benedikt, Adisham, Haputhale, Sri Lanka im Tudor Revival Stil der Architektur errichtet. ', 'Adisham Hall wurde zwischen 1927 und 1931 im Tudor Revival Stil errichtet. Es befindet sich im Kloster St. Benedikt, Adisham, Haputhale, Sri Lanka. ', ""Adisham Hall wurde 1927 gebaut und wurde 1931 fertiggestellt. Adisham Hall hat den architektonischen Stil 'Tudor Revival' und seine Adresse ist: St. Benedicts Kloster, Adisham, Haputhale, Sri Lanka. ""]","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Adisham_Hall address ""St. Benedict's Monastery, Adisham, Haputhale, Sri Lanka"" Adisham_Hall architecturalStyle Tudor_Revival_architecture Adisham_Hall buildingStartDate ""1927"" Adisham_Hall completionDate 1931 Adisham_Hall location Sri_Lanka [/TRIPLE] [ANW] Adisham Hall, St. Benedicts Kloster, Adisham, Haputhale, Sri Lanka wurde 1927 begonnen und 1931 fertiggestellt. Es ist im Tudor Revival Stil.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s"
Id188,"Atlantic_City,_New_Jersey country United_States"," Atlantic City, New Jersey befindet sich in den USA.  ","['Atlantic City, New Jersey ist in den USA. ', 'Atlantic City, New Jersey ist in den USA. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Atlantic_City,_New_Jersey country United_States [/TRIPLE] [ANW] Atlantic City, New Jersey befindet sich in den USA.  [/ANW] </s> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p> </p>"
Id96,Adisham_Hall completionDate 1931 Adisham_Hall location Haputale, Adisham Hall befindet sich in Haputale und wurde 1931 fertiggestellt.  ,"['Adisham Hall, Haputale wurde 1931 fertiggestellt. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Adisham_Hall completionDate 1931 Adisham_Hall location Haputale [/TRIPLE] [ANW] Adisham Hall befindet sich in Haputale und wurde 1931 fertiggestellt.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s>"
Id15,Aurakles creator Dick_Dillin Dick_Dillin nationality United_States," Dick Dillin, ein US-Amerikaner, schuf Aurakles.  ","['Dick Dillian ist ein Amerikaner, der die fiktive Figur, Aurakles, erschaffen hat. ', 'Aurakles ist eine fiktive Figur, die vom amerikanischen Nationalspieler Dick Dillin geschaffen wurde. ', 'Dick Dillin, der Schöpfer von Aurakles, stammt aus den USA. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Aurakles creator Dick_Dillin Dick_Dillin nationality United_States [/TRIPLE] [ANW] Dick Dillin, ein US-Amerikaner, schuf Aurakles.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s"
Id55,300_North_LaSalle architect Pickard_Chilton 300_North_LaSalle location Illinois, 300 North LaSalle befindet sich in Illinois und wurde von Pickard Chilton entworfen.  ,"['Der Architekt von 300 North Lasalle in Illinois war Pickard Chilton. ', 'Pickard Chilton ist der Architekt von 300 North LaSalle, die in Illinois ist. ', 'Der Architekt von 300 North LaSalle, Illinois ist Pickard Chilton. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] 300_North_LaSalle architect Pickard_Chilton 300_North_LaSalle location Illinois [/TRIPLE] [ANW] 300 North LaSalle befindet sich in Illinois und wurde von Pickard Chilton entworfen.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s>"
Id54,"A.F.C._Blackpool fullname ""Association Football Club Blackpool"" A.F.C._Blackpool ground Blackpool A.F.C._Blackpool numberOfMembers 1500 A.F.C._Blackpool season 2014–15_North_West_Counties_Football_League"," Der vollständige Name von A.F.C. Blackpool ist ""Association Football Club Blackpool"". Sie haben 1500 Mitglieder und ihr Boden ist in Blackpool. Sie spielten in der North West Counties Football League in der Saison 2014-15.  ","['AFC Blackpool Boden ist in Blackpool, hat 1500 Mitglieder, spielte in der 2014-15 North West Counties Football League Saison, und hat den vollen Namen ""Association Football Club Blackpool"". ', 'In der Saison 2014-2015 hat der AFC Blackpool, der 1500 Mitglieder hat, in der North West Counties Football League gespielt. Der volle Name des Klubs, der auf ihrem Boden in Blackpool ansässig ist, ist ""Association Football Club Blackpool"". ', 'A.F.C. Blackpool, voller Name ""Association Football Club Blackpool"", hat 1500 Mitglieder und einen Heimplatz in Blackpool. AFC Blackpool spielte in der 2014-15 North West Counties Football League Saison. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] A.F.C._Blackpool fullname ""Association Football Club Blackpool"" A.F.C._Blackpool ground Blackpool A.F.C._Blackpool numberOfMembers 1500 A.F.C._Blackpool season 2014–15_North_West_Counties_Football_League [/TRIPLE] [ANW] Der vollständige Name von A.F.C. Blackpool ist ""Association Football Club Blackpool"". Sie haben 1500 Mitglieder und ihr Boden ist in Blackpool. Sie spielten in der North West Counties Football League in der Saison 2014-15.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s"
Id125,"Asherton,_Texas isPartOf United_States"," Asherton, Texas ist Teil der USA.  ","['Asherton, Texas gehört zu den USA. ']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Asherton,_Texas isPartOf United_States [/TRIPLE] [ANW] Asherton, Texas ist Teil der USA.  [/ANW] </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s> </blockquote> </s"
Id220,Peter_Stöger club First_Vienna_FC, Peter Stöger spielt für den First Vienna FC.  ,['Peter Stoger ist dem Verein First Vienna FC beigesetzt. '],"<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Peter_Stöger club First_Vienna_FC [/TRIPLE] [ANW] Peter Stöger spielt für den First Vienna FC.  [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s"
