eids,input,prediction,actual,generation
Id66,"Bootleg_Series_Volume_1:_The_Quine_Tapes genre Rock_music Bootleg_Series_Volume_1:_The_Quine_Tapes producer The_Velvet_Underground Bootleg_Series_Volume_1:_The_Quine_Tapes recordedIn United_States Bootleg_Series_Volume_1:_The_Quine_Tapes recordedIn St._Louis,_Missouri"," The Velvet Underground produced Bootleg Series Volume 1: The Quine Tapes which is a rock music album recorded in St. Louis, Missouri, United States. ","['The Quine Tapes was produced by The Velvet Underground in St. Louis, Missouri, United States; its genre is rock.', 'The rock album Bootleg Series Volume 1: The Quine Tapes was produced and recorded by the Velvet Underground in St. Louis, Missouri, USA.', 'The Velvet Underground recorded Rock album The Bootleg Series Volume I: The Quine Tapes in St. Louis, Missouri, USA.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Bootleg_Series_Volume_1:_The_Quine_Tapes genre Rock_music Bootleg_Series_Volume_1:_The_Quine_Tapes producer The_Velvet_Underground Bootleg_Series_Volume_1:_The_Quine_Tapes recordedIn United_States Bootleg_Series_Volume_1:_The_Quine_Tapes recordedIn St._Louis,_Missouri [/TRIPLE] [ANW] The Velvet Underground produced Bootleg Series Volume 1: The Quine Tapes which is a rock music album recorded in St. Louis, Missouri, United States. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </"
Id213,English_Without_Tears director Harold_French English_Without_Tears editing Alan_Jaggs English_Without_Tears producer Anatole_de_Grunwald English_Without_Tears runtime 89.0," English Without Tears was directed by Harold French, edited by Alan Jaggs and produced by Anatole de Grunwald. It has a runtime of 89.0. ","[""English Without Tears is an 89 minute movie directed by Harold French. The film's editor and producer consisted of two men by the name of Anatole de Grunwald and Alan Jaggs."", 'English Without Tears is an 89 minute film that is directed by Harold French. It is edited by Alan Jaggs and produced by Anatole de Grunwald.', 'English Without Tears is an 89 minute movie that was directed and produced by Harold French and Anatole de Grunwald. Alan Jaggs did the editing.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] English_Without_Tears director Harold_French English_Without_Tears editing Alan_Jaggs English_Without_Tears producer Anatole_de_Grunwald English_Without_Tears runtime 89.0 [/TRIPLE] [ANW] English Without Tears was directed by Harold French, edited by Alan Jaggs and produced by Anatole de Grunwald. It has a runtime of 89.0. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </"
Id558,"ALCO_RS-3 buildDate ""May 1950 - August 1956"" ALCO_RS-3 cylinderCount 12 ALCO_RS-3 engine V12_engine ALCO_RS-3 length 17068.8 (millimetres)"," The ALCO RS-3 was produced between May 1950 and August 1956. It has a V12 engine, 12 cylinders and is 17068.8 millimetres long. ","['The ALCO RS-3, which was produced between May 1950 and August 1956, has a V12 engine, a cylinder count of 12 and measures 17068.8 (millimetres) in length.', 'The ALCO RS-3 was produced between May 1950 and August 1956 and has a length of 17068.8 millimetres. It has a cylinder count of 12 and a V12 engine.', 'The ALCO RS-3 is 17068.8 millimetres in length and was produced between May 1950 and August 1956. The ALCO RS-3 has 12 cylinders and a V12 engine.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] ALCO_RS-3 buildDate ""May 1950 - August 1956"" ALCO_RS-3 cylinderCount 12 ALCO_RS-3 engine V12_engine ALCO_RS-3 length 17068.8 (millimetres) [/TRIPLE] [ANW] The ALCO RS-3 was produced between May 1950 and August 1956. It has a V12 engine, 12 cylinders and is 17068.8 millimetres long. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </"
Id1111,"Bootleg_Series_Volume_1:_The_Quine_Tapes artist The_Velvet_Underground Bootleg_Series_Volume_1:_The_Quine_Tapes producer The_Velvet_Underground Bootleg_Series_Volume_1:_The_Quine_Tapes recordedIn United_States Bootleg_Series_Volume_1:_The_Quine_Tapes recordedIn St._Louis,_Missouri Bootleg_Series_Volume_1:_The_Quine_Tapes runtime 230.05"," The Velvet Underground are the artists and producers of Bootleg Series Volume 1: The Quine Tapes which was recorded in St. Louis, Missouri, in the United States. The album has a runtime of 230.05. ","['The album Bootleg Series Volume 1: The Quine Tapes was released and produced by the Velvet Underground. The album was recorded in St. Louis, Missouri, United States and has a run time of 230:05.', 'The album Bootleg Series Volume 1: The Quine Tapes created and produced by the Velvet Underground that lasts 230.05 minutes was recorded in St. Louis Missouri, the United States.', 'Bootleg Series Volume 1: The Quine Tapes created and produced by The Velvet Underground was recorded in St. Louis, Missouri, United States. It has a runtime of 230.05 minutes.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Bootleg_Series_Volume_1:_The_Quine_Tapes artist The_Velvet_Underground Bootleg_Series_Volume_1:_The_Quine_Tapes producer The_Velvet_Underground Bootleg_Series_Volume_1:_The_Quine_Tapes recordedIn United_States Bootleg_Series_Volume_1:_The_Quine_Tapes recordedIn St._Louis,_Missouri Bootleg_Series_Volume_1:_The_Quine_Tapes runtime 230.05 [/TRIPLE] [ANW] The Velvet Underground are the artists and producers of Bootleg Series Volume 1: The Quine Tapes which was recorded in St. Louis, Missouri, in the United States. The album has a runtime of 230.05. [/ANW] </s>"
Id1617,"Buzz_Aldrin almaMater ""Massachusetts Institute of Technology, Sc.D. 1963"" Buzz_Aldrin mission Apollo_11", Buzz Aldrin graduated from MIT with a Sc.D. in 1963 and was a crew member of Apollo 11. ,"['Buzz Aldrin graduated from Massachusetts Institute of Technology with a Sc.D in 1963 and was a crew member of Apollo 11.', 'Buzz Aldrin, a member of the Apollo 11 crew, received his Sc. D. from MIT in 1963.', 'Buzz Aldrin, who graduated from MIT in 1963 with a Sc.D., was a crew member on Apollo 11.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Buzz_Aldrin almaMater ""Massachusetts Institute of Technology, Sc.D. 1963"" Buzz_Aldrin mission Apollo_11 [/TRIPLE] [ANW] Buzz Aldrin graduated from MIT with a Sc.D. in 1963 and was a crew member of Apollo 11. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </"
Id1253,The_Fellowship_of_the_Ring author J._R._R._Tolkien The_Fellowship_of_the_Ring publisher George_Allen_&_Unwin, The Fellowship of the Ring was written by J.R.R. Tolkien and published by George Allen & Unwin. ,"['The Fellowship of the Ring was written by J.R.R. Tolkien and published by George Allen & Unwin.', 'The Fellowship of the Ring was written by J.R.R . Tolkien; George Allen & Unwin published it.', 'The author of The Fellowship of the Ring, which is published by George Allen & Unwin, is J.R.R. Tolkien.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] The_Fellowship_of_the_Ring author J._R._R._Tolkien The_Fellowship_of_the_Ring publisher George_Allen_&_Unwin [/TRIPLE] [ANW] The Fellowship of the Ring was written by J.R.R. Tolkien and published by George Allen & Unwin. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s>"
Id71,Pontiac_Rageous assembly Michigan Pontiac_Rageous assembly Detroit Pontiac_Rageous productionEndYear 1997," The Pontiac Rageous was assembled in Detroit, Michigan and its production ended in 1997. ","['The Pontiac Rageous assembled in Michigan with assembly line in Detroit was last produced in 1997.', 'Ending its production in 1997, the Pontiac Rageous was assembled in Detroit, Michigan.', 'Ending in 1997, the Pontiac Rageous was assembled in Detroit, Michigan.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Pontiac_Rageous assembly Michigan Pontiac_Rageous assembly Detroit Pontiac_Rageous productionEndYear 1997 [/TRIPLE] [ANW] The Pontiac Rageous was assembled in Detroit, Michigan and its production ended in 1997. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </"
Id340,Olga_Bondareva almaMater Leningrad_State_University Olga_Bondareva deathPlace Saint_Petersburg Saint_Petersburg foundingDate 1703-05-27," Olga Bondareva, who died in Saint Petersburg, graduated from Leningrad State University. Saint Petersburg was founded on 27 May 1703. ","[""Olga Bondareva's alma matter was Leningrad State University, however she died not in Leningrad, but rather in the city of Saint Petersburg. Saint Petersburg was founded May 27, 1703."", 'Saint Petersburg, founded on May 27, 1703, is the resting place of Leningrad State University alumna Olga Bondareva.', 'Olga Bondareva graduated from Leningrad State University and died in Saint Petersburg. Saint Petersburg was founded on May 27, 1703.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Olga_Bondareva almaMater Leningrad_State_University Olga_Bondareva deathPlace Saint_Petersburg Saint_Petersburg foundingDate 1703-05-27 [/TRIPLE] [ANW] Olga Bondareva, who died in Saint Petersburg, graduated from Leningrad State University. Saint Petersburg was founded on 27 May 1703. [/ANW] </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </s> </"
Id367,Death_on_a_Factory_Farm director Tom_Simon Death_on_a_Factory_Farm editor Geof_Bartz Death_on_a_Factory_Farm musicComposer Jamie_Lawrence Death_on_a_Factory_Farm runtime 83.0," Death on a Factory Farm was directed by Tom Simon, edited by Geof Bartz and composed by Jamie Lawrence. It has a runtime of 83.0. ","['Death on a Factory Farm is an 83 minute movie that is directed by Tom Simon. Geof Bartz edited it while Jamie Lawrence composed the music.', ""'Death on a Factory Farm' is an 83 minute long film which was directed by Tom Simon, edited by Geof Bartz an has music composed by Jamie Lawrence."", 'Death on a Factory Farm was an 83 minute movie directed and edited by Tom Simon and Geof Bartz. Jamie Lawrence composed the music.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] Death_on_a_Factory_Farm director Tom_Simon Death_on_a_Factory_Farm editor Geof_Bartz Death_on_a_Factory_Farm musicComposer Jamie_Lawrence Death_on_a_Factory_Farm runtime 83.0 [/TRIPLE] [ANW] Death on a Factory Farm was directed by Tom Simon, edited by Geof Bartz and composed by Jamie Lawrence. It has a runtime of 83.0. [/ANW] </s>"
Id1665,1147_Stavropolis orbitalPeriod 1249.6 1147_Stavropolis periapsis 260855000000.0 1147_Stavropolis rotationPeriod 20378.5," 1147 Stavropolis has a rotation period of 20378.5, an orbital period of 1249.6 and a periapsis of 260855000000.0. ","['1147 Stavropolis has a periapsis of 260855000000.0. Its rotation period is 20378.5 and the orbital period of the asteroid 1147 Stavropolis is 1249.6 days.', 'The 1147 Stavropolis asteroid has a rotation period of 20378.5, a periapsis of 260855000000, with an orbital period of 1249.6 days.', '1147 Stavropolis has a rotation period of 20378.5, a periapsis of 260855000000.0, and an orbital period of 1249.6.']","<s> [INST] Given the following triples in (TRIPLE), you have to generate the corresponding text in (ANW) [/INST] [TRIPLE] 1147_Stavropolis orbitalPeriod 1249.6 1147_Stavropolis periapsis 260855000000.0 1147_Stavropolis rotationPeriod 20378.5 [/TRIPLE] [ANW] 1147 Stavropolis has a rotation period of 20378.5, an orbital period of 1249.6 and a periapsis of 260855000000.0. [/ANW] </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p> </s> </p>"
